episode,reward,loss,steps,success
390,9,1.488809076022335e-13,2,1
391,10,2.433608869978343e-13,1,1
392,5,1.8818280267396403e-13,6,1
393,8,2.3449760651791013e-13,3,1
394,8,1.6172248725373114e-13,3,1
395,7,2.2205848271283912e-13,4,1
396,7,1.1840528557627295e-13,4,1
397,6,1.8740564655672642e-13,5,1
398,8,1.6344333294190014e-13,3,1
399,6,8.542500040675804e-13,5,1
400,4,6.606382108031994e-13,7,1
401,10,6.830092047493963e-13,1,1
402,7,8.404388296412435e-13,4,1
403,6,8.880007840161852e-13,5,1
404,6,8.803624496067642e-13,5,1
405,7,6.25513529861621e-13,4,1
406,3,3.41067452058752e-13,8,1
407,2,2.0026572992530115e-13,9,1
408,7,3.040345752935991e-13,4,1
409,5,1.2578826869003024e-13,6,1
410,5,1.637578961322106e-13,6,1
411,5,1.9554728207064423e-13,6,1
412,4,1.5892842597509116e-13,7,1
413,6,3.3831826229402397e-13,5,1
414,1,6.636968752360417e-13,10,1
415,3,3.7309738631918776e-13,8,1
416,2,7.999526966765794e-13,9,1
417,1,8.299472220585358e-13,10,1
418,6,4.728661906483467e-13,5,1
419,5,3.7836400679225335e-13,6,1
420,8,4.68070027181966e-13,3,1
421,5,5.724679989308849e-13,6,1
422,9,3.801403636316536e-13,2,1
423,8,3.170796958329447e-13,3,1
424,3,2.794431352981519e-13,8,1
425,4,2.1103753665231905e-13,7,1
426,5,2.4089064076804334e-13,6,1
427,10,1.6608936448392342e-13,1,1
428,7,2.389199948993337e-13,4,1
429,6,2.518985020572018e-13,5,1
430,6,2.4679147614392606e-13,5,1
431,6,2.2196688931330754e-13,5,1
432,6,2.1760371282653068e-13,5,1
433,6,2.1157520180281609e-13,5,1
434,6,2.0573542869328775e-13,5,1
435,7,9.93052862163779e-13,4,1
436,3,1.02828856540782e-12,8,1
437,6,2.939981591509877e-13,5,1
438,7,3.387568003887509e-13,4,1
439,6,3.7907454952801346e-13,5,1
440,4,3.4734913358290346e-13,7,1
441,5,4.748978987834107e-13,6,1
442,6,4.851785639914397e-13,5,1
443,4,2.716636439613142e-13,7,1
444,5,1.051122152280944e-12,6,1
445,5,7.153166947659884e-13,6,1
446,7,1.1781686737322161e-12,4,1
447,7,1.3447021274259896e-12,4,1
448,4,1.8068086709328261e-12,7,1
449,10,1.7825740883381513e-12,1,1
450,9,4.924949337237194e-13,2,1
451,7,7.07489622442381e-13,4,1
452,5,5.005255469351747e-13,6,1
453,4,2.759697232639675e-13,7,1
454,6,4.610201109755963e-13,5,1
455,10,1.3287149158713873e-12,1,1
456,4,9.97297482691855e-13,7,1
457,8,6.656157106969355e-13,3,1
458,5,6.563638521583925e-13,6,1
459,5,6.60665966378815e-13,6,1
460,5,4.950299429632802e-13,6,1
461,5,2.908136694420212e-13,6,1
462,10,2.353672812205332e-13,1,1
463,7,1.8723911310303265e-13,4,1
464,8,1.7378691078799116e-13,3,1
465,5,1.521745692419548e-13,6,1
466,8,1.2760163296358465e-13,3,1
467,5,2.3045454433656687e-13,6,1
468,5,1.316354432863894e-13,6,1
469,6,1.199040866595169e-13,5,1
470,10,1.0147438445073931e-13,1,1
471,3,8.693046282814976e-14,8,1
472,5,5.240252676230739e-14,6,1
